pid	rank	img_idx	img_label	score	path
0009	1	14713	1352	0.346976	
0009	2	11104	0932	0.342274	
0009	3	9696	0753	0.340809	
0009	4	6748	0418	0.338219	
0009	5	7015	0461	0.329260	
0009	6	13700	1241	0.328194	
0009	7	13430	1212	0.327714	
0009	8	14290	1302	0.327175	
0009	9	4993	0226	0.326278	
0009	10	13064	1174	0.325501	
0040	1	5655	0275	0.330977	
0040	2	1462	0000	0.328435	
0040	3	5153	0230	0.320940	
0040	4	4280	0156	0.320304	
0040	5	1847	0000	0.319817	
0040	6	3471	0074	0.318321	
0040	7	5150	0230	0.318120	
0040	8	11697	1026	0.315674	
0040	9	2055	0000	0.315550	
0040	10	4281	0156	0.315198	
0044	1	1794	0000	0.330812	
0044	2	10761	0889	0.328360	
0044	3	12766	1148	0.326772	
0044	4	5191	0233	0.326283	
0044	5	12767	1148	0.324894	
0044	6	8013	0583	0.323888	
0044	7	14331	1308	0.320504	
0044	8	9152	0717	0.320434	
0044	9	13347	1203	0.320354	
0044	10	4912	0219	0.319745	
0050	1	4694	0198	0.323534	
0050	2	8013	0583	0.322137	
0050	3	11056	0927	0.321791	
0050	4	7785	0560	0.320297	
0050	5	8706	0678	0.320149	
0050	6	8448	0632	0.318735	
0050	7	6909	0448	0.318664	
0050	8	15875	1498	0.316886	
0050	9	2613	0000	0.316755	
0050	10	15857	1498	0.316652	
0054	1	4281	0156	0.335399	
0054	2	3693	0094	0.327587	
0054	3	3692	0094	0.327453	
0054	4	4280	0156	0.327180	
0054	5	13835	1259	0.322165	
0054	6	13372	1207	0.317890	
0054	7	6909	0448	0.315870	
0054	8	893	0000	0.313955	
0054	9	7141	0474	0.313817	
0054	10	9347	0727	0.313397	
0075	1	8700	0678	0.371439	
0075	2	8699	0678	0.361830	
0075	3	8706	0678	0.355922	
0075	4	14862	1362	0.354528	
0075	5	4694	0198	0.352981	
0075	6	8713	0678	0.352826	
0075	7	2750	0000	0.347320	
0075	8	4678	0198	0.346985	
0075	9	8712	0678	0.346933	
0075	10	15132	1394	0.346413	
0183	1	2993	0016	0.342057	
0183	2	8259	0610	0.335379	
0183	3	7884	0574	0.329535	
0183	4	13617	1228	0.326535	
0183	5	14357	1311	0.325865	
0183	6	14395	1314	0.325630	
0183	7	11967	1061	0.325036	
0183	8	13658	1233	0.324448	
0183	9	11408	0983	0.322572	
0183	10	5626	0271	0.319112	
0191	1	10117	0797	0.343748	
0191	2	8734	0680	0.338096	
0191	3	11119	0934	0.333147	
0191	4	7594	0527	0.330193	
0191	5	4600	0191	0.328067	
0191	6	7100	0469	0.327025	
0191	7	2203	0000	0.326058	
0191	8	9763	0763	0.325561	
0191	9	7296	0493	0.324714	
0191	10	1367	0000	0.323584	
0192	1	8700	0678	0.380715	
0192	2	14862	1362	0.368938	
0192	3	8699	0678	0.365403	
0192	4	8713	0678	0.361658	
0192	5	5797	0286	0.361204	
0192	6	8706	0678	0.358566	
0192	7	15857	1498	0.358353	
0192	8	4694	0198	0.357535	
0192	9	4678	0198	0.357180	
0192	10	10858	0909	0.355044	
0200	1	3692	0094	0.349817	
0200	2	1960	0000	0.336634	
0200	3	4281	0156	0.336319	
0200	4	4705	0200	0.334767	
0200	5	1847	0000	0.334317	
0200	6	1575	0000	0.334224	
0200	7	7808	0561	0.332699	
0200	8	7745	0550	0.329855	
0200	9	5320	0253	0.329649	
0200	10	5282	0247	0.328485	
0213	1	15656	1472	0.347167	
0213	2	12423	1105	0.344824	
0213	3	13163	1184	0.344066	
0213	4	6089	0319	0.343052	
0213	5	7155	0476	0.341418	
0213	6	12857	1151	0.340617	
0213	7	3556	0080	0.339461	
0213	8	13186	1185	0.339317	
0213	9	6808	0428	0.338983	
0213	10	11094	0932	0.338230	
0230	1	1847	0000	0.350783	
0230	2	4281	0156	0.340703	
0230	3	5655	0275	0.338512	
0230	4	4280	0156	0.328789	
0230	5	1462	0000	0.327698	
0230	6	5153	0230	0.325208	
0230	7	5150	0230	0.324460	
0230	8	1960	0000	0.324042	
0230	9	2055	0000	0.323547	
0230	10	5148	0230	0.323366	
0258	1	13625	1229	0.360426	
0258	2	12233	1083	0.353498	
0258	3	13624	1229	0.353078	
0258	4	13642	1229	0.350701	
0258	5	5788	0286	0.350416	
0258	6	12234	1083	0.349582	
0258	7	11002	0923	0.346281	
0258	8	3925	0128	0.345026	
0258	9	13368	1205	0.344219	
0258	10	13347	1203	0.343710	
0286	1	10453	0829	0.376844	
0286	2	8700	0678	0.375555	
0286	3	5797	0286	0.374809	
0286	4	4516	0186	0.370728	
0286	5	13791	1251	0.361971	
0286	6	8699	0678	0.355861	
0286	7	13284	1195	0.355057	
0286	8	4507	0186	0.354934	
0286	9	10954	0918	0.354821	
0286	10	2877	0004	0.354752	
0316	1	2993	0016	0.326698	
0316	2	9511	0736	0.317489	
0316	3	14279	1302	0.317344	
0316	4	13430	1212	0.315850	
0316	5	13144	1182	0.315324	
0316	6	6920	0452	0.314680	
0316	7	5408	0260	0.313121	
0316	8	11698	1026	0.312984	
0316	9	2203	0000	0.312374	
0316	10	8949	0693	0.310406	
0329	1	13625	1229	0.355740	
0329	2	3925	0128	0.355324	
0329	3	13624	1229	0.353758	
0329	4	13642	1229	0.353256	
0329	5	13347	1203	0.353046	
0329	6	12233	1083	0.352417	
0329	7	13639	1229	0.352316	
0329	8	8733	0680	0.351616	
0329	9	3929	0128	0.350288	
0329	10	6368	0355	0.347400	
0431	1	13639	1229	0.355277	
0431	2	13625	1229	0.350311	
0431	3	12233	1083	0.346894	
0431	4	13624	1229	0.344846	
0431	5	13347	1203	0.339455	
0431	6	10800	0899	0.337063	
0431	7	11493	0996	0.335497	
0431	8	5788	0286	0.334841	
0431	9	11183	0949	0.332161	
0431	10	13618	1229	0.331644	
0465	1	11727	1028	0.353118	
0465	2	7968	0580	0.346465	
0465	3	3326	0058	0.343129	
0465	4	13385	1208	0.341772	
0465	5	3260	0049	0.341089	
0465	6	5745	0284	0.340742	
0465	7	4318	0161	0.340244	
0465	8	5757	0284	0.339877	
0465	9	5751	0284	0.339280	
0465	10	14448	1319	0.338946	
0471	1	4280	0156	0.327059	
0471	2	13835	1259	0.325517	
0471	3	6909	0448	0.322390	
0471	4	3693	0094	0.320687	
0471	5	13372	1207	0.319437	
0471	6	3692	0094	0.318839	
0471	7	4281	0156	0.318726	
0471	8	7141	0474	0.314909	
0471	9	4282	0156	0.314513	
0471	10	7560	0523	0.312855	
0474	1	4280	0156	0.349814	
0474	2	3692	0094	0.346370	
0474	3	11330	0968	0.340527	
0474	4	8663	0671	0.339667	
0474	5	6909	0448	0.339465	
0474	6	10604	0861	0.337597	
0474	7	7223	0488	0.335694	
0474	8	8013	0583	0.335011	
0474	9	10757	0888	0.333648	
0474	10	4282	0156	0.333372	
0479	1	7785	0560	0.348734	
0479	2	11330	0968	0.343536	
0479	3	3692	0094	0.335397	
0479	4	13544	1224	0.333469	
0479	5	7160	0478	0.333227	
0479	6	7222	0488	0.333213	
0479	7	10757	0888	0.332659	
0479	8	7181	0479	0.332573	
0479	9	10604	0861	0.331062	
0479	10	8448	0632	0.330687	
0498	1	5797	0286	0.371203	
0498	2	4516	0186	0.368898	
0498	3	4507	0186	0.367296	
0498	4	3057	0019	0.366472	
0498	5	13791	1251	0.365771	
0498	6	5775	0286	0.364663	
0498	7	13788	1251	0.361201	
0498	8	5788	0286	0.355542	
0498	9	4380	0171	0.354692	
0498	10	5786	0286	0.354474	
0521	1	7968	0580	0.349186	
0521	2	13385	1208	0.348928	
0521	3	7989	0582	0.343099	
0521	4	6419	0363	0.341974	
0521	5	7310	0495	0.341079	
0521	6	7519	0521	0.338075	
0521	7	5632	0274	0.337054	
0521	8	5948	0295	0.336687	
0521	9	7194	0487	0.335609	
0521	10	7537	0521	0.332972	
0562	1	11119	0934	0.349467	
0562	2	2203	0000	0.343573	
0562	3	7100	0469	0.338694	
0562	4	5072	0228	0.337794	
0562	5	6487	0372	0.336285	
0562	6	10117	0797	0.335576	
0562	7	13430	1212	0.332595	
0562	8	1557	0000	0.331783	
0562	9	9741	0763	0.328891	
0562	10	12058	1065	0.328704	
0585	1	5735	0284	0.377453	
0585	2	9100	0715	0.375414	
0585	3	5749	0284	0.373562	
0585	4	1761	0000	0.370913	
0585	5	5757	0284	0.366871	
0585	6	6587	0388	0.365891	
0585	7	6876	0447	0.363571	
0585	8	14756	1356	0.363488	
0585	9	11119	0934	0.363213	
0585	10	9118	0715	0.362777	
0591	1	8700	0678	0.369514	
0591	2	4507	0186	0.355657	
0591	3	4694	0198	0.350153	
0591	4	5795	0286	0.349518	
0591	5	14262	1301	0.349105	
0591	6	10528	0845	0.348441	
0591	7	4620	0192	0.347205	
0591	8	8699	0678	0.346923	
0591	9	5791	0286	0.344877	
0591	10	7482	0514	0.344584	
0732	1	8259	0610	0.321640	
0732	2	7884	0574	0.320038	
0732	3	2993	0016	0.319044	
0732	4	4469	0183	0.317541	
0732	5	5626	0271	0.312290	
0732	6	7012	0461	0.311336	
0732	7	11408	0983	0.310803	
0732	8	9864	0771	0.308651	
0732	9	13658	1233	0.306986	
0732	10	5628	0271	0.306934	
0740	1	9582	0740	0.371471	
0740	2	11002	0923	0.369404	
0740	3	13624	1229	0.368428	
0740	4	13347	1203	0.363335	
0740	5	10762	0889	0.361690	
0740	6	10761	0889	0.359897	
0740	7	10076	0794	0.358313	
0740	8	8357	0625	0.356141	
0740	9	10079	0794	0.353568	
0740	10	10728	0881	0.353262	
0747	1	6909	0448	0.343624	
0747	2	4280	0156	0.342435	
0747	3	258	0000	0.341192	
0747	4	6089	0319	0.340265	
0747	5	6915	0448	0.339536	
0747	6	10930	0916	0.336280	
0747	7	7141	0474	0.336233	
0747	8	15095	1388	0.335795	
0747	9	13835	1259	0.335270	
0747	10	4282	0156	0.333884	
0778	1	9927	0778	0.355202	
0778	2	9944	0778	0.353681	
0778	3	4137	0146	0.348672	
0778	4	6289	0345	0.346607	
0778	5	11914	1057	0.346184	
0778	6	6892	0447	0.344635	
0778	7	4234	0155	0.344515	
0778	8	9763	0763	0.344043	
0778	9	7316	0495	0.342729	
0778	10	7577	0526	0.342361	
0819	1	7015	0461	0.336240	
0819	2	7013	0461	0.331110	
0819	3	7012	0461	0.323277	
0819	4	2400	0000	0.323276	
0819	5	7288	0493	0.322419	
0819	6	5923	0294	0.321349	
0819	7	7009	0461	0.321321	
0819	8	9696	0753	0.318725	
0819	9	4429	0182	0.317773	
0819	10	8976	0695	0.316223	
0910	1	11973	1062	0.370833	
0910	2	7809	0561	0.357925	
0910	3	11330	0968	0.357643	
0910	4	7009	0461	0.354958	
0910	5	4959	0220	0.351495	
0910	6	6638	0396	0.351365	
0910	7	7375	0502	0.350753	
0910	8	14448	1319	0.350269	
0910	9	13119	1181	0.346672	
0910	10	13269	1192	0.346426	
0913	1	12867	1153	0.369928	
0913	2	8670	0672	0.360428	
0913	3	8685	0672	0.357814	
0913	4	9325	0725	0.356327	
0913	5	9313	0723	0.356049	
0913	6	14967	1376	0.355880	
0913	7	4584	0189	0.355811	
0913	8	14336	1310	0.353077	
0913	9	9182	0720	0.350714	
0913	10	8681	0672	0.350496	
0966	1	8381	0626	0.335633	
0966	2	8392	0626	0.329563	
0966	3	8380	0626	0.328077	
0966	4	8388	0626	0.324080	
0966	5	7012	0461	0.319003	
0966	6	8391	0626	0.318493	
0966	7	7884	0574	0.315816	
0966	8	7911	0577	0.315212	
0966	9	13818	1256	0.313850	
0966	10	8768	0684	0.313247	
0996	1	3295	0051	0.360854	
0996	2	13624	1229	0.358097	
0996	3	10761	0889	0.357111	
0996	4	12233	1083	0.355931	
0996	5	5562	0270	0.355081	
0996	6	8424	0631	0.354542	
0996	7	14719	1354	0.354065	
0996	8	12234	1083	0.352996	
0996	9	15232	1403	0.352189	
0996	10	13347	1203	0.351263	
1084	1	4162	0147	0.389136	
1084	2	4161	0147	0.379783	
1084	3	10035	0789	0.379019	
1084	4	4166	0147	0.378085	
1084	5	7644	0533	0.377885	
1084	6	10225	0808	0.374685	
1084	7	13491	1215	0.373845	
1084	8	10344	0817	0.370065	
1084	9	4160	0147	0.369993	
1084	10	10036	0789	0.369622	
1148	1	12783	1148	0.342880	
1148	2	8700	0678	0.339084	
1148	3	12781	1148	0.336695	
1148	4	8706	0678	0.331961	
1148	5	11934	1059	0.331563	
1148	6	12788	1148	0.329774	
1148	7	4678	0198	0.329237	
1148	8	4516	0186	0.328399	
1148	9	12767	1148	0.328284	
1148	10	8699	0678	0.327720	
1161	1	9763	0763	0.361289	
1161	2	11914	1057	0.353988	
1161	3	6891	0447	0.350892	
1161	4	9927	0778	0.350558	
1161	5	6289	0345	0.349429	
1161	6	3986	0133	0.349084	
1161	7	7577	0526	0.348226	
1161	8	6892	0447	0.345932	
1161	9	4137	0146	0.344644	
1161	10	9944	0778	0.343722	
1187	1	11119	0934	0.354631	
1187	2	7288	0493	0.335976	
1187	3	8976	0695	0.330217	
1187	4	13818	1256	0.329554	
1187	5	7085	0469	0.329148	
1187	6	15381	1425	0.327697	
1187	7	13435	1212	0.327400	
1187	8	11118	0934	0.326087	
1187	9	13144	1182	0.325002	
1187	10	14279	1302	0.324934	
1233	1	2993	0016	0.339847	
1233	2	8259	0610	0.336891	
1233	3	7884	0574	0.332251	
1233	4	13658	1233	0.326518	
1233	5	4469	0183	0.325429	
1233	6	11408	0983	0.324434	
1233	7	11967	1061	0.324151	
1233	8	14395	1314	0.323117	
1233	9	5626	0271	0.322874	
1233	10	13617	1228	0.321750	
1236	1	12867	1153	0.389658	
1236	2	9218	0721	0.375091	
1236	3	9997	0786	0.369605	
1236	4	8670	0672	0.368355	
1236	5	9240	0721	0.368060	
1236	6	13479	1214	0.365245	
1236	7	10002	0786	0.364676	
1236	8	9288	0723	0.364216	
1236	9	9182	0720	0.363173	
1236	10	5831	0289	0.363057	
1262	1	8700	0678	0.365453	
1262	2	8713	0678	0.356795	
1262	3	8706	0678	0.353357	
1262	4	14862	1362	0.352492	
1262	5	8699	0678	0.350201	
1262	6	15348	1423	0.349169	
1262	7	5525	0265	0.347081	
1262	8	14959	1375	0.346981	
1262	9	8712	0678	0.346618	
1262	10	4678	0198	0.346437	
1265	1	8700	0678	0.365954	
1265	2	8713	0678	0.357048	
1265	3	8699	0678	0.354558	
1265	4	8706	0678	0.352044	
1265	5	8712	0678	0.346751	
1265	6	5525	0265	0.346722	
1265	7	14862	1362	0.346545	
1265	8	4678	0198	0.345278	
1265	9	4694	0198	0.343974	
1265	10	15348	1423	0.340689	
1324	1	9944	0778	0.347562	
1324	2	4137	0146	0.344114	
1324	3	7577	0526	0.343788	
1324	4	9943	0778	0.341768	
1324	5	3986	0133	0.341751	
1324	6	11914	1057	0.341716	
1324	7	9927	0778	0.340952	
1324	8	8886	0691	0.340224	
1324	9	7316	0495	0.339839	
1324	10	9941	0778	0.339291	
1351	1	13788	1251	0.376113	
1351	2	13793	1251	0.374151	
1351	3	13794	1251	0.366438	
1351	4	3053	0019	0.364767	
1351	5	4507	0186	0.362432	
1351	6	4516	0186	0.362150	
1351	7	5797	0286	0.358952	
1351	8	14702	1351	0.357089	
1351	9	14267	1301	0.356814	
1351	10	14269	1301	0.356702	
1395	1	3556	0080	0.347480	
1395	2	11698	1026	0.345236	
1395	3	2993	0016	0.340407	
1395	4	13443	1212	0.340391	
1395	5	13434	1212	0.340350	
1395	6	11104	0932	0.339215	
1395	7	11967	1061	0.338442	
1395	8	2203	0000	0.338259	
1395	9	11475	0993	0.336581	
1395	10	8253	0610	0.335488	
1438	1	4429	0182	0.348913	
1438	2	4318	0161	0.348836	
1438	3	5749	0284	0.345073	
1438	4	5734	0284	0.342179	
1438	5	4426	0182	0.336194	
1438	6	7968	0580	0.335871	
1438	7	5757	0284	0.335195	
1438	8	15449	1438	0.334004	
1438	9	14617	1345	0.333363	
1438	10	11119	0934	0.333155	
1444	1	2993	0016	0.359048	
1444	2	8259	0610	0.355376	
1444	3	11408	0983	0.347568	
1444	4	13658	1233	0.345909	
1444	5	13617	1228	0.345211	
1444	6	14364	1311	0.343670	
1444	7	11967	1061	0.341975	
1444	8	7884	0574	0.341955	
1444	9	12717	1144	0.341834	
1444	10	14357	1311	0.341820	
1477	1	11104	0932	0.357731	
1477	2	6672	0405	0.354556	
1477	3	2203	0000	0.354403	
1477	4	13163	1184	0.354171	
1477	5	14713	1352	0.351707	
1477	6	6487	0372	0.350773	
1477	7	13462	1212	0.350178	
1477	8	11809	1042	0.348548	
1477	9	14495	1323	0.346812	
1477	10	9763	0763	0.346530	
1498	1	8700	0678	0.381934	
1498	2	5797	0286	0.373774	
1498	3	14862	1362	0.370366	
1498	4	8699	0678	0.367812	
1498	5	10858	0909	0.364782	
1498	6	10453	0829	0.362742	
1498	7	15857	1498	0.362120	
1498	8	5525	0265	0.358950	
1498	9	8706	0678	0.358928	
1498	10	15880	1498	0.358923	
