pid	best_img_pid	best_sim	rank_of_gt	topk_paths
0009	1352	0.3627	4565	data\market1501/bounding_box_test\1352_c2s3_034882_01.jpg|data\market1501/bounding_box_test\0932_c6s2_110743_01.jpg|data\market1501/bounding_box_test\0753_c6s2_064143_01.jpg|data\market1501/bounding_box_test\0488_c5s1_127695_02.jpg|data\market1501/bounding_box_test\1302_c6s4_019952_03.jpg|data\market1501/bounding_box_test\0161_c1s1_030926_01.jpg|data\market1501/bounding_box_test\0461_c4s2_044023_01.jpg|data\market1501/bounding_box_test\0418_c5s1_105598_01.jpg|data\market1501/bounding_box_test\0189_c2s1_041251_03.jpg|data\market1501/bounding_box_test\1026_c1s6_038871_01.jpg
0040	0156	0.3422	1679	data\market1501/bounding_box_test\0156_c5s1_051626_01.jpg|data\market1501/bounding_box_test\0275_c1s1_060281_02.jpg|data\market1501/bounding_box_test\0000_c3s3_044378_02.jpg|data\market1501/bounding_box_test\0156_c5s1_051776_03.jpg|data\market1501/bounding_box_test\0000_c4s5_026529_05.jpg|data\market1501/bounding_box_test\0230_c6s1_047626_01.jpg|data\market1501/bounding_box_test\0094_c1s1_021451_01.jpg|data\market1501/bounding_box_test\0074_c1s1_009676_01.jpg|data\market1501/bounding_box_test\1026_c1s6_038846_01.jpg|data\market1501/bounding_box_test\0000_c5s1_098873_03.jpg
0044	0000	0.3716	54	data\market1501/bounding_box_test\0000_c6s3_033517_02.jpg|data\market1501/bounding_box_test\0171_c4s1_035626_01.jpg|data\market1501/bounding_box_test\1229_c1s5_041191_02.jpg|data\market1501/bounding_box_test\1229_c5s3_015615_04.jpg|data\market1501/bounding_box_test\0899_c1s4_049681_05.jpg|data\market1501/bounding_box_test\0286_c5s1_067623_01.jpg|data\market1501/bounding_box_test\0019_c6s4_002527_02.jpg|data\market1501/bounding_box_test\0783_c1s4_039381_02.jpg|data\market1501/bounding_box_test\0740_c5s2_067302_01.jpg|data\market1501/bounding_box_test\1450_c6s3_081992_03.jpg
0050	1498	0.3607	373	data\market1501/bounding_box_test\1498_c1s6_016371_01.jpg|data\market1501/bounding_box_test\0678_c1s3_063526_02.jpg|data\market1501/bounding_box_test\0678_c4s3_063404_02.jpg|data\market1501/bounding_box_test\0198_c6s1_039951_03.jpg|data\market1501/bounding_box_test\1498_c6s3_086242_04.jpg|data\market1501/bounding_box_test\0678_c6s2_042918_01.jpg|data\market1501/bounding_box_test\0265_c5s1_063248_02.jpg|data\market1501/bounding_box_test\0583_c5s2_013105_03.jpg|data\market1501/bounding_box_test\1362_c5s3_053365_01.jpg|data\market1501/bounding_box_test\0233_c6s1_048801_01.jpg
0054	0156	0.3545	44	data\market1501/bounding_box_test\0156_c5s1_051776_03.jpg|data\market1501/bounding_box_test\0156_c5s1_051626_01.jpg|data\market1501/bounding_box_test\0094_c1s1_021376_01.jpg|data\market1501/bounding_box_test\0550_c5s2_012305_01.jpg|data\market1501/bounding_box_test\0094_c1s1_021451_01.jpg|data\market1501/bounding_box_test\0671_c4s3_058029_02.jpg|data\market1501/bounding_box_test\0000_c4s1_057057_05.jpg|data\market1501/bounding_box_test\1207_c1s5_038941_04.jpg|data\market1501/bounding_box_test\0560_c1s3_016471_01.jpg|data\market1501/bounding_box_test\1259_c1s5_047441_01.jpg
0075	0678	0.3838	66	data\market1501/bounding_box_test\0678_c1s3_063526_02.jpg|data\market1501/bounding_box_test\0678_c6s2_042943_02.jpg|data\market1501/bounding_box_test\0678_c1s3_063451_02.jpg|data\market1501/bounding_box_test\0000_c6s3_033517_02.jpg|data\market1501/bounding_box_test\1362_c5s3_053365_01.jpg|data\market1501/bounding_box_test\0198_c2s1_075021_01.jpg|data\market1501/bounding_box_test\0678_c4s3_063404_02.jpg|data\market1501/bounding_box_test\0678_c6s2_042918_01.jpg|data\market1501/bounding_box_test\0198_c6s1_039951_03.jpg|data\market1501/bounding_box_test\1357_c5s3_094237_07.jpg
0183	0574	0.3626	19	data\market1501/bounding_box_test\0574_c5s2_081702_04.jpg|data\market1501/bounding_box_test\0016_c1s1_001351_03.jpg|data\market1501/bounding_box_test\1314_c6s3_057992_01.jpg|data\market1501/bounding_box_test\1311_c1s5_059916_02.jpg|data\market1501/bounding_box_test\0610_c6s2_011968_01.jpg|data\market1501/bounding_box_test\0983_c1s4_064786_03.jpg|data\market1501/bounding_box_test\1311_c3s3_033528_02.jpg|data\market1501/bounding_box_test\1061_c4s5_004729_01.jpg|data\market1501/bounding_box_test\1061_c3s2_140994_01.jpg|data\market1501/bounding_box_test\0771_c6s2_072868_01.jpg
0191	0680	0.3593	21	data\market1501/bounding_box_test\0680_c2s2_046112_01.jpg|data\market1501/bounding_box_test\0934_c6s2_115693_05.jpg|data\market1501/bounding_box_test\0797_c6s2_103518_05.jpg|data\market1501/bounding_box_test\0493_c3s1_129783_03.jpg|data\market1501/bounding_box_test\0527_c3s1_148708_07.jpg|data\market1501/bounding_box_test\0000_c4s1_034051_02.jpg|data\market1501/bounding_box_test\0469_c5s1_141920_01.jpg|data\market1501/bounding_box_test\0461_c1s2_067821_01.jpg|data\market1501/bounding_box_test\0632_c1s3_042126_01.jpg|data\market1501/bounding_box_test\1053_c6s3_002742_01.jpg
0192	0678	0.3857	61	data\market1501/bounding_box_test\0678_c1s3_063526_02.jpg|data\market1501/bounding_box_test\0286_c6s1_067526_02.jpg|data\market1501/bounding_box_test\1362_c5s3_053365_01.jpg|data\market1501/bounding_box_test\0678_c1s3_063451_02.jpg|data\market1501/bounding_box_test\0909_c6s2_111243_02.jpg|data\market1501/bounding_box_test\0678_c6s2_042943_02.jpg|data\market1501/bounding_box_test\0829_c6s2_099093_01.jpg|data\market1501/bounding_box_test\1498_c6s3_088642_01.jpg|data\market1501/bounding_box_test\1498_c1s6_016371_01.jpg|data\market1501/bounding_box_test\0918_c6s2_109268_02.jpg
0200	0561	0.3627	4	data\market1501/bounding_box_test\0561_c5s2_004030_03.jpg|data\market1501/bounding_box_test\0094_c1s1_021376_01.jpg|data\market1501/bounding_box_test\0000_c5s1_000426_03.jpg|data\market1501/bounding_box_test\0200_c1s1_039976_01.jpg|data\market1501/bounding_box_test\0550_c5s2_012305_01.jpg|data\market1501/bounding_box_test\0156_c5s1_051776_03.jpg|data\market1501/bounding_box_test\0561_c4s3_016723_02.jpg|data\market1501/bounding_box_test\0253_c1s1_053026_04.jpg|data\market1501/bounding_box_test\0000_c4s5_026529_05.jpg|data\market1501/bounding_box_test\0000_c4s1_057057_05.jpg
0213	0319	0.3647	60	data\market1501/bounding_box_test\0319_c1s1_072281_01.jpg|data\market1501/bounding_box_test\0080_c4s1_016926_02.jpg|data\market1501/bounding_box_test\1472_c6s3_084117_02.jpg|data\market1501/bounding_box_test\0932_c3s2_121344_03.jpg|data\market1501/bounding_box_test\1185_c6s3_030842_01.jpg|data\market1501/bounding_box_test\1184_c3s3_006912_02.jpg|data\market1501/bounding_box_test\1105_c3s3_033128_03.jpg|data\market1501/bounding_box_test\0932_c6s2_110743_01.jpg|data\market1501/bounding_box_test\0476_c5s1_124595_01.jpg|data\market1501/bounding_box_test\1151_c5s3_009940_03.jpg
0230	0000	0.3564	8	data\market1501/bounding_box_test\0000_c4s5_026529_05.jpg|data\market1501/bounding_box_test\0156_c5s1_051776_03.jpg|data\market1501/bounding_box_test\0275_c1s1_060281_02.jpg|data\market1501/bounding_box_test\0000_c5s1_000426_03.jpg|data\market1501/bounding_box_test\0156_c5s1_051626_01.jpg|data\market1501/bounding_box_test\0000_c3s3_044378_02.jpg|data\market1501/bounding_box_test\0000_c5s1_098873_03.jpg|data\market1501/bounding_box_test\0230_c6s1_047626_01.jpg|data\market1501/bounding_box_test\0094_c1s1_021451_01.jpg|data\market1501/bounding_box_test\0230_c5s1_047551_01.jpg
0258	1229	0.3725	307	data\market1501/bounding_box_test\1229_c3s3_014928_05.jpg|data\market1501/bounding_box_test\1229_c3s3_014903_06.jpg|data\market1501/bounding_box_test\1229_c6s3_038567_03.jpg|data\market1501/bounding_box_test\0286_c5s1_067623_01.jpg|data\market1501/bounding_box_test\1083_c6s3_007767_02.jpg|data\market1501/bounding_box_test\1203_c3s3_072094_05.jpg|data\market1501/bounding_box_test\1083_c6s3_007817_01.jpg|data\market1501/bounding_box_test\0128_c3s3_077819_05.jpg|data\market1501/bounding_box_test\0949_c3s2_119344_02.jpg|data\market1501/bounding_box_test\0923_c3s2_115069_04.jpg
0286	0678	0.3987	2	data\market1501/bounding_box_test\0678_c1s3_063526_02.jpg|data\market1501/bounding_box_test\0286_c6s1_067526_02.jpg|data\market1501/bounding_box_test\0829_c6s2_099093_01.jpg|data\market1501/bounding_box_test\0909_c6s2_111243_02.jpg|data\market1501/bounding_box_test\0186_c6s1_035426_02.jpg|data\market1501/bounding_box_test\1362_c5s3_053365_01.jpg|data\market1501/bounding_box_test\0678_c1s3_063451_02.jpg|data\market1501/bounding_box_test\1251_c5s3_029140_05.jpg|data\market1501/bounding_box_test\1301_c6s3_054867_02.jpg|data\market1501/bounding_box_test\1068_c3s3_004237_01.jpg
0316	0016	0.3417	247	data\market1501/bounding_box_test\0016_c1s1_001351_03.jpg|data\market1501/bounding_box_test\1302_c1s6_044721_01.jpg|data\market1501/bounding_box_test\0736_c1s4_024056_01.jpg|data\market1501/bounding_box_test\1026_c1s6_038871_01.jpg|data\market1501/bounding_box_test\0797_c6s2_103518_05.jpg|data\market1501/bounding_box_test\0452_c1s2_067821_03.jpg|data\market1501/bounding_box_test\0736_c6s2_078443_01.jpg|data\market1501/bounding_box_test\0932_c6s2_110743_01.jpg|data\market1501/bounding_box_test\0275_c4s1_059857_01.jpg|data\market1501/bounding_box_test\0260_c5s1_105223_01.jpg
0329	1083	0.3674	12	data\market1501/bounding_box_test\1083_c6s3_007767_02.jpg|data\market1501/bounding_box_test\1229_c3s3_014928_05.jpg|data\market1501/bounding_box_test\1203_c3s3_072094_05.jpg|data\market1501/bounding_box_test\0128_c3s3_077819_05.jpg|data\market1501/bounding_box_test\0128_c3s3_077894_08.jpg|data\market1501/bounding_box_test\1229_c3s3_014903_06.jpg|data\market1501/bounding_box_test\1229_c6s3_038567_03.jpg|data\market1501/bounding_box_test\0355_c3s1_081542_03.jpg|data\market1501/bounding_box_test\1229_c5s3_015615_04.jpg|data\market1501/bounding_box_test\0355_c4s2_008817_01.jpg
0431	1229	0.3650	14	data\market1501/bounding_box_test\1229_c5s3_015615_04.jpg|data\market1501/bounding_box_test\1083_c6s3_007767_02.jpg|data\market1501/bounding_box_test\1229_c3s3_014903_06.jpg|data\market1501/bounding_box_test\1229_c3s3_014928_05.jpg|data\market1501/bounding_box_test\1203_c3s3_072094_05.jpg|data\market1501/bounding_box_test\0899_c1s4_049681_05.jpg|data\market1501/bounding_box_test\1229_c6s3_038567_03.jpg|data\market1501/bounding_box_test\1229_c5s3_015315_02.jpg|data\market1501/bounding_box_test\1403_c5s3_073637_06.jpg|data\market1501/bounding_box_test\0286_c5s1_067623_01.jpg
0465	1028	0.3730	1381	data\market1501/bounding_box_test\1028_c2s2_152277_01.jpg|data\market1501/bounding_box_test\0284_c3s1_067692_01.jpg|data\market1501/bounding_box_test\0049_c5s1_005576_02.jpg|data\market1501/bounding_box_test\0284_c6s1_062826_01.jpg|data\market1501/bounding_box_test\0066_c2s1_012876_01.jpg|data\market1501/bounding_box_test\1208_c1s5_038941_03.jpg|data\market1501/bounding_box_test\0058_c4s1_006401_01.jpg|data\market1501/bounding_box_test\0161_c1s1_030926_01.jpg|data\market1501/bounding_box_test\0284_c6s1_068251_01.jpg|data\market1501/bounding_box_test\0580_c5s3_100462_01.jpg
0471	0156	0.3430	104	data\market1501/bounding_box_test\0156_c5s1_051626_01.jpg|data\market1501/bounding_box_test\1259_c1s5_047441_01.jpg|data\market1501/bounding_box_test\0448_c3s1_122458_01.jpg|data\market1501/bounding_box_test\0156_c5s1_051776_03.jpg|data\market1501/bounding_box_test\0094_c1s1_021451_01.jpg|data\market1501/bounding_box_test\0523_c5s1_144270_03.jpg|data\market1501/bounding_box_test\0523_c1s2_071346_04.jpg|data\market1501/bounding_box_test\0094_c1s1_021376_01.jpg|data\market1501/bounding_box_test\0618_c5s2_033030_01.jpg|data\market1501/bounding_box_test\1207_c1s5_038941_04.jpg
0474	0156	0.3641	27	data\market1501/bounding_box_test\0156_c5s1_051626_01.jpg|data\market1501/bounding_box_test\0094_c1s1_021376_01.jpg|data\market1501/bounding_box_test\0448_c3s1_122458_01.jpg|data\market1501/bounding_box_test\0671_c4s3_058029_02.jpg|data\market1501/bounding_box_test\0583_c5s2_013105_03.jpg|data\market1501/bounding_box_test\0488_c5s1_127695_02.jpg|data\market1501/bounding_box_test\1102_c3s2_149469_06.jpg|data\market1501/bounding_box_test\0968_c3s2_131269_01.jpg|data\market1501/bounding_box_test\0888_c2s2_106732_01.jpg|data\market1501/bounding_box_test\0260_c5s2_113952_01.jpg
0479	0560	0.3589	10	data\market1501/bounding_box_test\0560_c5s2_002383_01.jpg|data\market1501/bounding_box_test\0968_c3s2_131269_01.jpg|data\market1501/bounding_box_test\0353_c3s1_080267_01.jpg|data\market1501/bounding_box_test\1181_c5s3_015290_06.jpg|data\market1501/bounding_box_test\0425_c1s2_031941_01.jpg|data\market1501/bounding_box_test\1224_c5s3_014440_03.jpg|data\market1501/bounding_box_test\0561_c5s2_006730_01.jpg|data\market1501/bounding_box_test\0478_c3s1_135783_02.jpg|data\market1501/bounding_box_test\0488_c5s1_127695_01.jpg|data\market1501/bounding_box_test\0479_c5s1_125520_01.jpg
0498	0019	0.3885	19	data\market1501/bounding_box_test\0019_c6s4_002527_02.jpg|data\market1501/bounding_box_test\0186_c6s1_035426_02.jpg|data\market1501/bounding_box_test\1083_c6s3_007817_01.jpg|data\market1501/bounding_box_test\0286_c5s1_067623_01.jpg|data\market1501/bounding_box_test\0286_c6s1_067526_02.jpg|data\market1501/bounding_box_test\0186_c2s1_039826_02.jpg|data\market1501/bounding_box_test\0286_c3s1_066967_02.jpg|data\market1501/bounding_box_test\1251_c5s3_029140_05.jpg|data\market1501/bounding_box_test\0286_c1s1_067631_01.jpg|data\market1501/bounding_box_test\0889_c1s6_008991_01.jpg
0521	0582	0.3681	8	data\market1501/bounding_box_test\0582_c5s2_013105_02.jpg|data\market1501/bounding_box_test\0049_c5s1_005576_02.jpg|data\market1501/bounding_box_test\0580_c5s3_100462_01.jpg|data\market1501/bounding_box_test\1208_c1s5_038941_03.jpg|data\market1501/bounding_box_test\0582_c3s2_012587_02.jpg|data\market1501/bounding_box_test\0363_c5s1_090548_01.jpg|data\market1501/bounding_box_test\0495_c3s2_021887_03.jpg|data\market1501/bounding_box_test\0521_c1s5_017311_01.jpg|data\market1501/bounding_box_test\1245_c3s3_020378_03.jpg|data\market1501/bounding_box_test\0521_c4s5_014754_06.jpg
0562	0934	0.3574	229	data\market1501/bounding_box_test\0934_c6s2_115693_05.jpg|data\market1501/bounding_box_test\0000_c5s2_093077_01.jpg|data\market1501/bounding_box_test\1212_c1s5_050916_01.jpg|data\market1501/bounding_box_test\0797_c6s2_103518_05.jpg|data\market1501/bounding_box_test\0228_c2s1_057521_02.jpg|data\market1501/bounding_box_test\1065_c5s2_148524_04.jpg|data\market1501/bounding_box_test\0469_c5s1_141920_01.jpg|data\market1501/bounding_box_test\0000_c3s3_044378_02.jpg|data\market1501/bounding_box_test\0000_c4s1_036576_01.jpg|data\market1501/bounding_box_test\1182_c5s3_015290_01.jpg
