pid	best_img_pid	best_sim	rank_of_gt	topk_paths
0585	0284	0.3929	426	data\market1501/bounding_box_test\0284_c6s1_068251_01.jpg|data\market1501/bounding_box_test\0715_c1s3_073631_02.jpg|data\market1501/bounding_box_test\0284_c5s1_068323_01.jpg|data\market1501/bounding_box_test\0388_c1s3_027401_01.jpg|data\market1501/bounding_box_test\0284_c1s1_062606_01.jpg|data\market1501/bounding_box_test\1054_c2s2_135127_01.jpg|data\market1501/bounding_box_test\0934_c6s2_115693_05.jpg|data\market1501/bounding_box_test\1439_c6s3_080642_01.jpg|data\market1501/bounding_box_test\1356_c6s3_064642_06.jpg|data\market1501/bounding_box_test\0000_c4s4_049185_01.jpg
0591	0678	0.3844	19	data\market1501/bounding_box_test\0678_c1s3_063526_02.jpg|data\market1501/bounding_box_test\1450_c1s6_009491_05.jpg|data\market1501/bounding_box_test\0286_c6s1_067476_01.jpg|data\market1501/bounding_box_test\0186_c2s1_039826_02.jpg|data\market1501/bounding_box_test\1301_c1s5_057866_03.jpg|data\market1501/bounding_box_test\0171_c4s1_035626_01.jpg|data\market1501/bounding_box_test\1312_c6s3_057617_03.jpg|data\market1501/bounding_box_test\0198_c6s1_039951_03.jpg|data\market1501/bounding_box_test\0845_c3s2_107303_03.jpg|data\market1501/bounding_box_test\0186_c6s1_035426_02.jpg
0732	0574	0.3525	64	data\market1501/bounding_box_test\0574_c5s2_081702_04.jpg|data\market1501/bounding_box_test\0016_c1s1_001351_03.jpg|data\market1501/bounding_box_test\0610_c6s2_011968_01.jpg|data\market1501/bounding_box_test\0771_c6s2_072868_01.jpg|data\market1501/bounding_box_test\0183_c5s1_044376_03.jpg|data\market1501/bounding_box_test\0983_c1s4_064786_03.jpg|data\market1501/bounding_box_test\1233_c6s3_039892_02.jpg|data\market1501/bounding_box_test\1061_c4s5_004729_01.jpg|data\market1501/bounding_box_test\1311_c5s3_034165_02.jpg|data\market1501/bounding_box_test\1311_c6s3_057392_01.jpg
0740	0923	0.3820	3	data\market1501/bounding_box_test\0923_c3s2_115069_04.jpg|data\market1501/bounding_box_test\0889_c1s6_009166_08.jpg|data\market1501/bounding_box_test\0740_c6s2_066693_01.jpg|data\market1501/bounding_box_test\1229_c3s3_014903_06.jpg|data\market1501/bounding_box_test\0881_c4s4_060166_03.jpg|data\market1501/bounding_box_test\1203_c3s3_072094_05.jpg|data\market1501/bounding_box_test\0889_c1s6_008991_01.jpg|data\market1501/bounding_box_test\0625_c3s2_025637_05.jpg|data\market1501/bounding_box_test\0794_c5s2_089802_03.jpg|data\market1501/bounding_box_test\1215_c6s3_039942_02.jpg
0747	0156	0.3644	231	data\market1501/bounding_box_test\0156_c5s1_051626_01.jpg|data\market1501/bounding_box_test\0000_c1s4_024631_03.jpg|data\market1501/bounding_box_test\0448_c3s1_122458_01.jpg|data\market1501/bounding_box_test\1388_c6s3_070192_01.jpg|data\market1501/bounding_box_test\0319_c1s1_072281_01.jpg|data\market1501/bounding_box_test\0916_c4s4_053641_03.jpg|data\market1501/bounding_box_test\0448_c5s1_123070_02.jpg|data\market1501/bounding_box_test\1472_c6s3_084117_02.jpg|data\market1501/bounding_box_test\0156_c5s1_051801_03.jpg|data\market1501/bounding_box_test\0932_c6s2_110743_01.jpg
0778	0778	0.3721	1	data\market1501/bounding_box_test\0778_c6s2_073843_07.jpg|data\market1501/bounding_box_test\0155_c6s1_025751_02.jpg|data\market1501/bounding_box_test\0778_c1s4_019031_01.jpg|data\market1501/bounding_box_test\0146_c6s1_025001_01.jpg|data\market1501/bounding_box_test\0495_c6s2_015943_01.jpg|data\market1501/bounding_box_test\0345_c6s1_079326_01.jpg|data\market1501/bounding_box_test\1050_c6s3_008142_01.jpg|data\market1501/bounding_box_test\0345_c5s1_079348_01.jpg|data\market1501/bounding_box_test\1057_c6s3_001392_01.jpg|data\market1501/bounding_box_test\0187_c6s4_004652_01.jpg
0819	0461	0.3461	80	data\market1501/bounding_box_test\0461_c3s1_140033_01.jpg|data\market1501/bounding_box_test\0461_c4s2_044023_01.jpg|data\market1501/bounding_box_test\0493_c3s1_129783_03.jpg|data\market1501/bounding_box_test\0461_c1s2_067821_01.jpg|data\market1501/bounding_box_test\0000_c6s1_032276_02.jpg|data\market1501/bounding_box_test\1376_c1s5_070366_01.jpg|data\market1501/bounding_box_test\0461_c1s2_043971_01.jpg|data\market1501/bounding_box_test\0182_c1s1_034401_04.jpg|data\market1501/bounding_box_test\0934_c6s2_115693_05.jpg|data\market1501/bounding_box_test\1053_c6s3_002742_01.jpg
0910	1062	0.3801	33	data\market1501/bounding_box_test\1062_c1s5_006361_03.jpg|data\market1501/bounding_box_test\0502_c1s2_061496_02.jpg|data\market1501/bounding_box_test\0561_c5s2_006730_01.jpg|data\market1501/bounding_box_test\0968_c3s2_131269_01.jpg|data\market1501/bounding_box_test\0461_c1s2_043971_01.jpg|data\market1501/bounding_box_test\0396_c2s1_093271_01.jpg|data\market1501/bounding_box_test\1319_c3s3_046078_01.jpg|data\market1501/bounding_box_test\0220_c6s1_046601_02.jpg|data\market1501/bounding_box_test\0000_c4s6_010285_01.jpg|data\market1501/bounding_box_test\1192_c3s3_005512_02.jpg
0913	1153	0.3767	20	data\market1501/bounding_box_test\1153_c1s5_027161_02.jpg|data\market1501/bounding_box_test\0672_c1s4_002356_02.jpg|data\market1501/bounding_box_test\0189_c5s1_041651_01.jpg|data\market1501/bounding_box_test\1497_c1s6_013421_03.jpg|data\market1501/bounding_box_test\0672_c5s2_063352_06.jpg|data\market1501/bounding_box_test\0720_c1s4_000931_05.jpg|data\market1501/bounding_box_test\1376_c1s5_070316_04.jpg|data\market1501/bounding_box_test\1070_c6s3_005117_01.jpg|data\market1501/bounding_box_test\1310_c1s5_070716_01.jpg|data\market1501/bounding_box_test\1376_c1s5_070366_01.jpg
0966	0626	0.3597	60	data\market1501/bounding_box_test\0626_c4s3_039429_03.jpg|data\market1501/bounding_box_test\0626_c4s3_039404_02.jpg|data\market1501/bounding_box_test\0626_c1s3_050051_03.jpg|data\market1501/bounding_box_test\0626_c4s3_039304_03.jpg|data\market1501/bounding_box_test\0626_c1s3_039926_04.jpg|data\market1501/bounding_box_test\0577_c1s3_024851_02.jpg|data\market1501/bounding_box_test\0684_c5s2_064852_07.jpg|data\market1501/bounding_box_test\0574_c5s2_081702_04.jpg|data\market1501/bounding_box_test\1191_c5s3_008565_01.jpg|data\market1501/bounding_box_test\1191_c5s3_008440_01.jpg
0996	0270	0.3780	37	data\market1501/bounding_box_test\0270_c1s1_058481_05.jpg|data\market1501/bounding_box_test\0051_c4s1_061282_01.jpg|data\market1501/bounding_box_test\0889_c1s6_008991_01.jpg|data\market1501/bounding_box_test\1229_c3s3_014903_06.jpg|data\market1501/bounding_box_test\1083_c6s3_007767_02.jpg|data\market1501/bounding_box_test\0631_c1s3_050551_01.jpg|data\market1501/bounding_box_test\0794_c6s2_083593_01.jpg|data\market1501/bounding_box_test\1083_c6s3_007817_01.jpg|data\market1501/bounding_box_test\1354_c1s5_072966_01.jpg|data\market1501/bounding_box_test\1203_c3s3_072094_05.jpg
1084	0147	0.4127	22	data\market1501/bounding_box_test\0147_c5s1_032001_01.jpg|data\market1501/bounding_box_test\0147_c5s1_031851_03.jpg|data\market1501/bounding_box_test\1215_c6s3_039942_02.jpg|data\market1501/bounding_box_test\0808_c6s2_089768_03.jpg|data\market1501/bounding_box_test\0147_c5s1_031926_03.jpg|data\market1501/bounding_box_test\0789_c6s2_107168_03.jpg|data\market1501/bounding_box_test\0147_c6s1_024951_01.jpg|data\market1501/bounding_box_test\0533_c5s1_160845_01.jpg|data\market1501/bounding_box_test\0789_c3s2_084953_01.jpg|data\market1501/bounding_box_test\0789_c6s2_079343_02.jpg
1148	0678	0.3576	2	data\market1501/bounding_box_test\0678_c1s3_063526_02.jpg|data\market1501/bounding_box_test\1148_c4s5_039260_04.jpg|data\market1501/bounding_box_test\0000_c6s3_033517_02.jpg|data\market1501/bounding_box_test\1148_c4s5_039085_03.jpg|data\market1501/bounding_box_test\1136_c5s3_073762_05.jpg|data\market1501/bounding_box_test\0678_c4s3_063404_02.jpg|data\market1501/bounding_box_test\0198_c2s1_075021_01.jpg|data\market1501/bounding_box_test\0678_c1s3_063451_02.jpg|data\market1501/bounding_box_test\0186_c6s1_035426_02.jpg|data\market1501/bounding_box_test\1148_c6s3_023667_02.jpg
1161	0763	0.3807	183	data\market1501/bounding_box_test\0763_c6s2_068943_01.jpg|data\market1501/bounding_box_test\0155_c6s1_025751_02.jpg|data\market1501/bounding_box_test\1057_c6s3_001392_01.jpg|data\market1501/bounding_box_test\0778_c6s2_073843_07.jpg|data\market1501/bounding_box_test\0146_c6s1_025001_01.jpg|data\market1501/bounding_box_test\0763_c6s2_068993_04.jpg|data\market1501/bounding_box_test\0345_c5s1_079348_01.jpg|data\market1501/bounding_box_test\0447_c5s1_111920_01.jpg|data\market1501/bounding_box_test\0778_c1s4_019031_01.jpg|data\market1501/bounding_box_test\0526_c3s1_148558_01.jpg
1187	0934	0.3713	208	data\market1501/bounding_box_test\0934_c6s2_115693_05.jpg|data\market1501/bounding_box_test\0493_c3s1_129783_03.jpg|data\market1501/bounding_box_test\1212_c3s3_013203_01.jpg|data\market1501/bounding_box_test\1425_c6s3_077217_02.jpg|data\market1501/bounding_box_test\1425_c3s3_065144_02.jpg|data\market1501/bounding_box_test\0934_c6s2_115668_04.jpg|data\market1501/bounding_box_test\0686_c5s2_065177_01.jpg|data\market1501/bounding_box_test\0502_c5s1_139220_01.jpg|data\market1501/bounding_box_test\1410_c1s6_017171_01.jpg|data\market1501/bounding_box_test\0469_c1s2_048521_02.jpg
1233	0574	0.3542	9	data\market1501/bounding_box_test\0574_c5s2_081702_04.jpg|data\market1501/bounding_box_test\0016_c1s1_001351_03.jpg|data\market1501/bounding_box_test\0610_c6s2_011968_01.jpg|data\market1501/bounding_box_test\0771_c6s2_072868_01.jpg|data\market1501/bounding_box_test\0183_c5s1_044376_03.jpg|data\market1501/bounding_box_test\0983_c1s4_064786_03.jpg|data\market1501/bounding_box_test\1314_c6s3_057992_01.jpg|data\market1501/bounding_box_test\1311_c5s3_034165_02.jpg|data\market1501/bounding_box_test\1233_c6s3_039892_02.jpg|data\market1501/bounding_box_test\1061_c4s5_004729_01.jpg
1236	1153	0.3985	20	data\market1501/bounding_box_test\1153_c1s5_027161_02.jpg|data\market1501/bounding_box_test\0721_c1s4_000981_04.jpg|data\market1501/bounding_box_test\1497_c1s6_013421_03.jpg|data\market1501/bounding_box_test\0189_c5s1_041651_01.jpg|data\market1501/bounding_box_test\0672_c1s4_002356_02.jpg|data\market1501/bounding_box_test\0812_c5s2_106077_01.jpg|data\market1501/bounding_box_test\0720_c1s4_000931_05.jpg|data\market1501/bounding_box_test\1154_c4s5_038610_02.jpg|data\market1501/bounding_box_test\0786_c1s4_028431_01.jpg|data\market1501/bounding_box_test\1465_c6s3_082792_02.jpg
1262	0678	0.3830	281	data\market1501/bounding_box_test\0678_c1s3_063526_02.jpg|data\market1501/bounding_box_test\1362_c5s3_053365_01.jpg|data\market1501/bounding_box_test\0678_c6s2_042943_02.jpg|data\market1501/bounding_box_test\1498_c1s6_016371_01.jpg|data\market1501/bounding_box_test\0198_c2s1_075021_01.jpg|data\market1501/bounding_box_test\1375_c1s5_070316_01.jpg|data\market1501/bounding_box_test\1498_c6s3_088642_01.jpg|data\market1501/bounding_box_test\0678_c4s3_063404_02.jpg|data\market1501/bounding_box_test\1423_c3s3_062103_02.jpg|data\market1501/bounding_box_test\0265_c6s1_063151_01.jpg
1265	0678	0.3838	107	data\market1501/bounding_box_test\0678_c1s3_063526_02.jpg|data\market1501/bounding_box_test\0678_c6s2_042943_02.jpg|data\market1501/bounding_box_test\0678_c1s3_063451_02.jpg|data\market1501/bounding_box_test\1362_c5s3_053365_01.jpg|data\market1501/bounding_box_test\0198_c2s1_075021_01.jpg|data\market1501/bounding_box_test\0678_c4s3_063404_02.jpg|data\market1501/bounding_box_test\0000_c6s3_033517_02.jpg|data\market1501/bounding_box_test\1357_c5s3_094237_07.jpg|data\market1501/bounding_box_test\0198_c6s1_039951_03.jpg|data\market1501/bounding_box_test\0265_c6s1_063176_02.jpg
1324	0778	0.3622	13	data\market1501/bounding_box_test\0778_c6s2_073843_07.jpg|data\market1501/bounding_box_test\0778_c5s2_083777_01.jpg|data\market1501/bounding_box_test\0146_c6s1_025001_01.jpg|data\market1501/bounding_box_test\0155_c6s1_025751_02.jpg|data\market1501/bounding_box_test\0133_c6s1_022576_01.jpg|data\market1501/bounding_box_test\0526_c3s1_148558_01.jpg|data\market1501/bounding_box_test\0778_c5s2_080152_01.jpg|data\market1501/bounding_box_test\0447_c5s1_111920_01.jpg|data\market1501/bounding_box_test\0691_c6s2_058468_01.jpg|data\market1501/bounding_box_test\0495_c6s2_015943_01.jpg
1351	1251	0.4011	2	data\market1501/bounding_box_test\1251_c6s3_044217_01.jpg|data\market1501/bounding_box_test\1351_c6s3_064167_02.jpg|data\market1501/bounding_box_test\1251_c6s3_044267_01.jpg|data\market1501/bounding_box_test\1251_c3s3_028478_02.jpg|data\market1501/bounding_box_test\0019_c5s3_076537_03.jpg|data\market1501/bounding_box_test\0186_c6s1_035426_02.jpg|data\market1501/bounding_box_test\1351_c5s3_040890_04.jpg|data\market1501/bounding_box_test\0186_c2s1_039826_02.jpg|data\market1501/bounding_box_test\1251_c6s3_051992_01.jpg|data\market1501/bounding_box_test\0310_c5s1_070273_01.jpg
1395	0080	0.3705	38	data\market1501/bounding_box_test\0080_c4s1_016926_02.jpg|data\market1501/bounding_box_test\1026_c1s6_038871_01.jpg|data\market1501/bounding_box_test\0993_c3s3_032503_05.jpg|data\market1501/bounding_box_test\1212_c3s3_052003_01.jpg|data\market1501/bounding_box_test\1061_c4s5_004729_01.jpg|data\market1501/bounding_box_test\0932_c6s2_110743_01.jpg|data\market1501/bounding_box_test\1212_c1s6_003441_02.jpg|data\market1501/bounding_box_test\0799_c1s4_031131_01.jpg|data\market1501/bounding_box_test\0016_c1s1_001351_03.jpg|data\market1501/bounding_box_test\0567_c2s2_014312_01.jpg
1438	0161	0.3788	13	data\market1501/bounding_box_test\0161_c1s1_030926_01.jpg|data\market1501/bounding_box_test\0284_c5s1_068323_01.jpg|data\market1501/bounding_box_test\0182_c1s1_034401_04.jpg|data\market1501/bounding_box_test\0284_c1s1_062581_01.jpg|data\market1501/bounding_box_test\0284_c6s1_068251_01.jpg|data\market1501/bounding_box_test\0580_c5s3_100462_01.jpg|data\market1501/bounding_box_test\0934_c6s2_115693_05.jpg|data\market1501/bounding_box_test\1425_c5s3_065737_06.jpg|data\market1501/bounding_box_test\0422_c4s6_032741_03.jpg|data\market1501/bounding_box_test\0378_c5s1_123920_03.jpg
1444	0016	0.3751	74	data\market1501/bounding_box_test\0016_c1s1_001351_03.jpg|data\market1501/bounding_box_test\0610_c6s2_011968_01.jpg|data\market1501/bounding_box_test\0574_c5s2_081702_04.jpg|data\market1501/bounding_box_test\0983_c1s4_064786_03.jpg|data\market1501/bounding_box_test\1311_c6s3_057392_01.jpg|data\market1501/bounding_box_test\1233_c6s3_039892_02.jpg|data\market1501/bounding_box_test\1061_c4s5_004729_01.jpg|data\market1501/bounding_box_test\1314_c1s5_074866_01.jpg|data\market1501/bounding_box_test\0511_c4s2_067598_02.jpg|data\market1501/bounding_box_test\1337_c6s3_061967_01.jpg
1477	0932	0.3758	74	data\market1501/bounding_box_test\0932_c6s2_110743_01.jpg|data\market1501/bounding_box_test\1042_c6s2_128268_01.jpg|data\market1501/bounding_box_test\0763_c6s2_068943_01.jpg|data\market1501/bounding_box_test\1184_c3s3_006912_02.jpg|data\market1501/bounding_box_test\0000_c5s2_093077_01.jpg|data\market1501/bounding_box_test\1459_c3s3_058428_01.jpg|data\market1501/bounding_box_test\0000_c3s2_122769_10.jpg|data\market1501/bounding_box_test\0405_c3s1_109042_01.jpg|data\market1501/bounding_box_test\0938_c6s2_113093_10.jpg|data\market1501/bounding_box_test\1459_c3s3_058453_01.jpg
1498	0678	0.3875	7	data\market1501/bounding_box_test\0678_c1s3_063526_02.jpg|data\market1501/bounding_box_test\0286_c6s1_067526_02.jpg|data\market1501/bounding_box_test\1362_c5s3_053365_01.jpg|data\market1501/bounding_box_test\0678_c1s3_063451_02.jpg|data\market1501/bounding_box_test\0909_c6s2_111243_02.jpg|data\market1501/bounding_box_test\0829_c6s2_099093_01.jpg|data\market1501/bounding_box_test\1498_c6s3_088642_01.jpg|data\market1501/bounding_box_test\1498_c1s6_016371_01.jpg|data\market1501/bounding_box_test\0198_c2s1_075021_01.jpg|data\market1501/bounding_box_test\0265_c6s1_063176_02.jpg
